40.975731;56.409267;124.400002
40.976337;56.410488;126
40.976334;56.410503;125.900002
40.976334;56.410519;125.900002
40.976334;56.410534;126
40.97633;56.410549;126
40.976322;56.410564;126
40.976318;56.410576;126
40.976311;56.410591;126
40.976303;56.410606;126
40.976295;56.410618;125.900002
40.976284;56.410629;125.900002
40.976273;56.410645;125.900002
40.976261;56.41066;126
40.97625;56.410671;126
40.976238;56.410686;126
40.976231;56.410698;125.900002
40.976219;56.410713;125.900002
40.976208;56.410728;125.800003
40.9762;56.41074;125.900002
40.976189;56.410755;125.900002
40.976177;56.410767;125.900002
40.976162;56.410778;125.900002
40.976151;56.410789;125.800003
40.976139;56.410805;125.800003
40.976128;56.410816;125.800003
40.976116;56.410828;125.900002
40.976105;56.410839;126
40.976097;56.410854;125.900002
40.976086;56.410866;125.800003
40.976074;56.410877;125.800003
40.976063;56.410892;125.900002
40.976055;56.410904;125.900002
40.976044;56.410919;125.900002
40.976036;56.410931;125.900002
40.976025;56.410942;125.800003
40.976017;56.410957;125.800003
40.976006;56.410969;125.800003
40.975998;56.41098;125.800003
40.975986;56.410995;125.699997
40.975979;56.411007;125.699997
40.975971;56.411018;125.699997
40.975971;56.41103;125.699997
40.975967;56.411045;125.699997
40.975964;56.411057;125.599998
40.975956;56.411072;125.599998
40.975952;56.411087;125.599998
40.975948;56.411098;125.5
40.975941;56.411114;125.400002
40.975937;56.411125;125.400002
40.975933;56.411137;125.400002
40.975929;56.411152;125.300003
40.975922;56.411163;125.199997
40.975914;56.411175;125.300003
40.975906;56.411186;125.400002
40.975899;56.411198;125.300003
40.975891;56.411209;125.199997
40.975883;56.411221;125.300003
40.975868;56.411228;125.199997
40.975853;56.411232;125.300003
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.5
40.975845;56.411228;125.5
40.975845;56.411228;125.5
40.975845;56.411232;125.5
40.975845;56.411232;125.5
40.975845;56.411232;125.5
40.975845;56.411232;125.5
40.975845;56.411232;125.5
40.975845;56.411232;125.5
40.975845;56.411232;125.5
40.975845;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.599998
40.975842;56.411232;125.599998
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411228;125.5
40.975842;56.411228;125.400002
40.975842;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.300003
40.975845;56.411228;125.300003
40.975845;56.411228;125.300003
40.975845;56.411228;125.300003
40.975845;56.411228;125.300003
40.975845;56.411228;125.300003
40.975845;56.411228;125.300003
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975842;56.411228;125.400002
40.975842;56.411228;125.400002
40.975842;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975849;56.411228;125.5
40.975857;56.411224;125.5
40.975864;56.411224;125.5
40.975864;56.411224;125.5
40.975864;56.411224;125.5
40.975864;56.411224;125.5
40.975864;56.411224;125.5
40.975872;56.411228;125.400002
40.975883;56.411232;125.300003
40.975903;56.411236;125.400002
40.975918;56.411236;125.300003
40.975937;56.411232;125.300003
40.975956;56.411228;125.400002
40.975971;56.411224;125.5
40.975983;56.411224;125.599998
40.975994;56.411228;125.400002
40.976009;56.411224;125.5
40.976028;56.411224;125.599998
40.976048;56.411224;125.5
40.976067;56.411221;125.400002
40.976086;56.411217;125.5
40.976105;56.411217;125.599998
40.976124;56.411213;125.599998
40.976143;56.411209;125.599998
40.976158;56.411209;125.599998
40.976177;56.411205;125.599998
40.976185;56.411201;125.599998
40.976185;56.411201;125.599998
40.976185;56.411201;125.599998
40.976185;56.411201;125.599998
40.976185;56.411201;125.599998
40.976185;56.411201;125.599998
40.976185;56.411201;125.599998
40.976189;56.411201;125.599998
40.976189;56.411201;125.599998
40.976189;56.411201;125.599998
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411198;125.199997
40.976192;56.411198;125.199997
40.976192;56.411198;125.199997
40.976192;56.411198;125.199997
40.976192;56.411198;125.199997
40.976192;56.411198;125.199997
40.976192;56.411198;125.300003
40.976192;56.411198;125.300003
40.976192;56.411198;125.300003
40.976192;56.411198;125.300003
40.976192;56.411198;125.300003
40.976192;56.411198;125.400002
40.976192;56.411198;125.400002
40.976192;56.411198;125.400002
40.976196;56.411198;125.400002
40.976196;56.411198;125.400002
40.976196;56.411198;125.5
40.976196;56.411198;125.5
40.976196;56.411198;125.5
40.976196;56.411198;125.5
40.976196;56.411198;125.5
40.976196;56.411201;125.599998
40.976196;56.411201;125.599998
40.976196;56.411201;125.599998
40.976196;56.411201;125.599998
40.976196;56.411201;125.599998
40.976196;56.411201;125.599998
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126.099998
40.9762;56.411201;126.099998
40.9762;56.411201;126.099998
40.976204;56.411201;126.099998
40.976204;56.411201;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126
40.976204;56.411205;126
40.976204;56.411205;126
40.976204;56.411205;126
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
40.976204;56.411205;126.300003
40.976204;56.411205;126.300003
40.976204;56.411205;126.300003
40.976204;56.411205;126.300003
40.976204;56.411205;126.300003
40.976204;56.411205;126.300003
40.976204;56.411205;126.300003
40.976204;56.411205;126.300003
40.976204;56.411205;126.300003
40.976204;56.411205;126.300003
40.976204;56.411205;126.300003
40.976204;56.411205;126.300003
40.976204;56.411205;126.300003
40.976204;56.411205;126.300003
40.976204;56.411205;126.300003
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.400002
40.976204;56.411205;126.5
40.976204;56.411205;126.5
40.976204;56.411205;126.5
40.976204;56.411205;126.5
40.976204;56.411205;126.5
40.976204;56.411205;126.5
40.976204;56.411205;126.5
40.976204;56.411205;126.5
40.976204;56.411205;126.5
40.976204;56.411205;126.5
40.976204;56.411205;126.5
40.976204;56.411205;126.5
40.976208;56.411205;126.5
40.976208;56.411205;126.5
40.976208;56.411205;126.5
40.976208;56.411205;126.5
40.976208;56.411205;126.5
40.976208;56.411205;126.5
40.976208;56.411205;126.5
40.976208;56.411205;126.5
40.976208;56.411205;126.5
40.976208;56.411205;126.5
40.976208;56.411205;126.5
40.976208;56.411205;126.5
40.976208;56.411205;126.5
40.976208;56.411205;126.599998
40.976208;56.411205;126.599998
40.976208;56.411205;126.599998
40.976208;56.411205;126.599998
40.976208;56.411205;126.599998
40.976208;56.411205;126.599998
40.976208;56.411205;126.599998
40.976208;56.411205;126.599998
40.976208;56.411205;126.599998
40.976208;56.411205;126.599998
40.976212;56.411205;126.599998
40.976212;56.411205;126.599998
40.976212;56.411205;126.599998
40.976212;56.411205;126.599998
40.976212;56.411205;126.599998
40.976212;56.411205;126.599998
40.976212;56.411205;126.599998
40.976212;56.411205;126.599998
40.976212;56.411205;126.599998
40.976212;56.411205;126.599998
40.976212;56.411205;126.599998
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.699997
40.976212;56.411205;126.800003
40.976212;56.411205;126.800003
40.976212;56.411205;126.800003
40.976212;56.411205;126.800003
40.976212;56.411205;126.800003
40.976212;56.411205;126.800003
40.976212;56.411205;126.800003
40.976212;56.411205;126.800003
40.976212;56.411205;126.800003
40.976212;56.411205;126.800003
40.976212;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.800003
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976215;56.411205;126.900002
40.976219;56.411205;126.900002
40.976219;56.411205;126.900002
40.976219;56.411205;126.900002
40.976219;56.411205;126.900002
40.976219;56.411205;126.900002
40.976219;56.411205;126.900002
40.976219;56.411205;126.900002
40.976219;56.411205;127
40.976219;56.411205;127
40.976219;56.411205;127
40.976219;56.411205;127
40.976219;56.411205;127
40.976219;56.411205;127
40.976219;56.411205;127
40.976238;56.411205;127
40.976265;56.411201;127
40.976299;56.411198;127.099998
40.97633;56.411194;127.099998
40.97636;56.41119;127.199997
40.976391;56.41119;127.300003
40.97644;56.411175;127.400002
40.976486;56.411163;127.400002
40.976524;56.411152;127.300003
40.976551;56.411144;127.099998
40.97657;56.411133;127.599998
40.976593;56.411125;127.699997
40.976608;56.411125;128.399994
40.976631;56.411129;128.5
40.976681;56.411133;128.699997
40.976753;56.411152;129.699997
40.97681;56.411167;130.399994
40.976887;56.411182;131.600006
40.976929;56.411198;135.5
40.977028;56.411221;139.199997
40.977154;56.411255;143.300003
40.977272;56.411266;147.600006
40.977371;56.411274;153.100006
40.977394;56.411297;162.100006
40.97747;56.411289;166.199997
40.977585;56.411289;171.600006
40.975758;56.411903;587.299988
40.975761;56.411877;568.5
40.975742;56.411827;545.700012
40.975765;56.411808;531
40.975796;56.411808;523.599976
40.975849;56.411797;516.799988
40.975906;56.411804;512
40.975986;56.411816;509.899994
40.976097;56.411808;504.5
40.976185;56.411797;497.700012
40.976223;56.411793;488.600006
40.976254;56.411793;478.299988
40.976288;56.411785;470.200012
40.976311;56.411785;460.200012
40.976311;56.411781;450.100006
40.976376;56.41177;439.5
40.97644;56.41177;429.899994
40.976501;56.411751;409.700012
40.976574;56.411751;399.399994
40.976669;56.411747;390.5
40.976727;56.411728;381.299988
40.976765;56.411697;371.5
40.976814;56.411671;361.100006
40.976868;56.411652;349.799988
40.976917;56.411636;340
40.976967;56.411625;330.799988
40.977051;56.411606;313.600006
40.977081;56.411594;305.600006
40.977108;56.411587;297.200012
40.977139;56.411583;288.600006
40.977173;56.411583;279.899994
40.977207;56.411583;271
40.977245;56.411579;261.799988
40.977295;56.411575;253
40.977337;56.411572;244.600006
40.977375;56.411572;236.300003
40.977417;56.411568;227.899994
40.977467;56.411572;219.600006
40.977501;56.411575;211.399994
40.977539;56.411572;203.199997
40.977581;56.411568;195.199997
40.977631;56.41156;187.399994
40.977665;56.411545;179.699997
40.977703;56.411533;172
40.977753;56.41151;164.300003
40.97776;56.411484;156.5
40.977768;56.411476;147.899994
